date,Strategy Return,BITW Buy&Hold
2021-06-04,-0.060840387267125706,0.009646352401096792
2021-06-07,-0.06633285563534308,-0.03252319170556017
2021-06-08,-0.0026277750634573493,-0.11328900819835974
2021-06-09,0.10947410238213884,-0.03331446599351562
2021-06-10,-0.017354742993129335,-0.08692435457254222
2021-06-11,0.017067578415986162,-0.13144591798900995
2021-06-14,0.028258787966320753,0.0
2021-06-15,0.0046584533275275675,0.09075439976480615
2021-06-16,-0.05230703159614336,-0.04196427019580362
2021-06-17,-0.007684760787668665,-0.07288768114806299
2021-06-18,-0.0614015913917374,-0.05515183973846849
2021-06-21,-0.11952179584867828,-0.07490128850972955
2021-06-22,0.025833047609392423,-0.05715841383994835
2021-06-23,0.03676667515561327,0.020379184323379373
2021-06-24,0.027475699857644642,0.047829107622903155
2021-06-25,-0.09130465397426413,-0.03922075507303058
2021-06-28,-0.00623326245575484,0.051507515738091314
2021-06-29,0.04078512112413968,0.0757542638728359
2021-06-30,-0.023325202965851943,-0.002518854535779269
2021-07-01,-0.042818245600875215,-0.03594742629201653
2021-07-02,0.009632020913439732,-0.014218273280384608
2021-07-06,0.014392210079462231,0.04510877963912607
2021-07-07,-0.011157826650300962,0.07447000929908487
2021-07-08,-0.029311778537964628,-0.050674253193987884
2021-07-09,0.0276173634478738,-0.009950368622447137
2021-07-12,-0.03218092634783076,-0.05129329438755059
2021-07-13,-0.0137820864258007,-0.013245226750020489
2021-07-14,0.0036725998364310897,0.021108943290144566
2021-07-15,-0.03224946835684328,-0.09010181477709622
2021-07-16,-0.011366530858486712,-0.011494423526282382
2021-07-19,-0.03127250298871154,-0.07811773516340459
2021-07-20,-0.033338555734211184,-0.057231968676692
2021-07-21,0.0744341723569324,0.11785659049312702
2021-07-22,0.006283788882168295,0.1112256351102241
2021-07-23,0.038503942271905345,0.04389101073726387
2021-07-26,0.05469542869161259,0.1515026441378846
2021-07-27,0.053942853488036846,-0.07177969890797176
2021-07-28,0.014835126516453911,0.04546237407675724
2021-07-29,0.0003128737005972937,-0.09309042306601167
2021-07-30,0.054172230652618225,0.015969365465822616
2021-08-02,-0.015715995672020533,-0.014750614857307554
2021-08-03,-0.01203348610292106,-0.051229171183176714
2021-08-04,0.04510833011337774,0.021886903215738496
2021-08-05,0.007356441226462618,0.00717392905184111
2021-08-06,0.00632041008269842,0.009913283349412882
2021-08-09,0.059895461703597164,0.11297637691033069
2021-08-10,0.0024283974528279306,0.032505569329995154
2021-08-11,0.030926241877315665,0.03354608995647279
2021-08-12,-0.026123327352214343,-0.010362787035546273
2021-08-13,0.07344099180344044,-0.021053409197832718
2021-08-16,-0.03697073295855106,-0.02150620522096336
2021-08-17,-0.02652643196958134,-0.05129327692898222
2021-08-18,0.02477256740169868,0.01814106961208184
2021-08-19,0.03723811280255014,0.03857227478623937
2021-08-20,0.05753504249193009,0.047502333985003364
2021-08-23,0.03503579747017005,0.03045920748470854
2021-08-24,-0.03169949282592407,0.0
2021-08-25,0.021448505999756524,0.0
2021-08-26,-0.0682521454902735,-0.04604393850140687
2021-08-27,0.04776256619273973,0.07249111148836063
2021-08-30,-0.04001667602101951,-0.01649684213378544
2021-08-31,0.013840705159854284,-0.020000666706669445
2021-09-01,0.08148729551029354,0.06359110278153102
2021-09-02,-0.01484472248204234,0.058000635101458364
2021-09-03,0.04373819512049139,0.08730945671567714
2021-09-07,-0.1808429590204899,-0.03928626305713667
2021-09-08,0.01227931982549295,-0.018933479205267112
2021-09-09,0.04785723566219307,0.02623836674507185
2021-09-10,-0.005185598740030509,-0.07155930342350825
2021-09-13,-0.041315177160434736,-0.05994305069559491
2021-09-14,0.027138212196809893,0.04159391202739826
2021-09-15,0.0356279193739691,0.054067221270275745
2021-09-16,-0.00850728382269653,0.014283463475618596
2021-09-17,-0.04367022191317346,-0.027350958082564603
2021-09-20,-0.145323248461251,-0.17983617151754583
2021-09-21,-0.06272372170950255,-0.10064352577968716
2021-09-22,0.12173341856695291,0.06004316157605949
2021-09-23,0.025783030791447056,0.04060036420362767
2021-09-24,-0.07388512535344162,-0.06595796779179741
2021-09-27,-0.0067947681600533,0.0058916627817589
2021-09-28,-0.04576812544072372,-0.06704200568573215
2021-09-29,0.029571090731412807,-0.07160216405810971
2021-09-30,0.04442171554652042,0.08599440771293576
2021-10-01,0.09467547421017475,0.018171512234530507
2021-10-04,0.018130565923362596,-0.017933428620275915
2021-10-05,0.047709432335121704,0.10113735108214561
2021-10-06,0.07242297269965015,0.07521400826863989
2021-10-07,-0.027869176582997035,-0.0017980257659657717
2021-10-08,0.002201167558080641,0.03998182853497134
2021-10-11,0.04819405902424734,0.01695439045527758
2021-10-12,-0.025746129244140548,-0.08142887363334106
2021-10-13,0.02412245116109535,0.029280249714088935
2021-10-14,-0.00021765520255723203,0.058925769918552806
2021-10-15,0.07073092245251367,0.02957705945153366
2021-10-18,0.007718541757027353,-0.05426965772784387
2021-10-19,0.035640299960569166,-0.03922071315328157
2021-10-20,0.02684562634402532,0.02371654151847702
2021-10-21,-0.05897848600088196,0.05878466594281617
2021-10-22,-0.025042572046471534,-0.014842558987478327
2021-10-25,0.03410723132373317,-0.020775033455138203
2021-10-26,-0.04307184135290054,-0.01926841829934345
2021-10-27,-0.03157895357017093,-0.056014702637716685
2021-10-28,0.03598023854235688,0.033387047429422445
2021-10-29,0.025761966697701588,0.014815085785140791
2021-11-01,0.0012002539402718787,-0.025820684270848382
2021-11-02,0.02869555370327728,-0.0034264264990637727
2021-11-03,0.007867609870503323,0.00944448347373239
2021-11-04,-0.026016715514943913,0.0053854813824383285
2021-11-05,-0.010535327062830469,-0.007387453474376304
2021-11-08,0.06926088525458472,0.03175489765602446
2021-11-09,0.07636935441738509,-0.008970401326503286
2021-11-10,-0.056657484359919866,-0.0409852315551027
2021-11-11,0.04031372640428526,0.020202707317519497
2021-11-12,-0.0334382973321759,0.0
2021-11-15,-0.03226787370382898,-0.005213533308078944
2021-11-16,-0.11309955273829014,-0.019079174894971018
2021-11-17,-0.011587494212798078,-0.05237234707812766
2021-11-18,-0.0749739458694446,-0.018085291329797304
2021-11-19,0.05840255462227875,0.040294128589384304
2021-11-22,-0.06189416136734858,-0.11396243360337266
2021-11-23,0.01364722565759129,0.022236159107517306
2021-11-24,0.014042752133913528,0.09488919812989538
2021-11-26,-0.08997192517211064,0.009846129920596525
2021-11-29,0.020944567836532358,0.035026602806861096
2021-11-30,-0.02842000567021126,0.004418589568154996
2021-12-01,-0.008000602443067502,-0.020448169229833724
2021-12-02,-0.014383229452747184,-0.0034832156492501376
2021-12-03,-0.05943410930602638,-0.05962449814707593
2021-12-06,0.026132482256635302,-0.008972591830646692
2021-12-07,-0.0013380059856487993,-0.010830068709081875
2021-12-08,0.03476464347507254,0.05280323597119452
2021-12-09,-0.08568684458797593,0.00420700593383927
2021-12-10,-0.007120986825419427,-0.045960405718448616
2021-12-13,-0.11119969046789732,-0.07980468072959734
2021-12-14,-0.007334675091643523,0.025615316479171035
2021-12-15,0.07123732304762465,0.011763534143875543
2021-12-16,-0.030775112748111826,-0.05128123239498583
2021-12-17,-0.02427834201322192,0.014140442855433477
2021-12-20,-0.012943026133366127,-0.04253892008007698
2021-12-21,0.03799441792970423,0.018209112245010317
2021-12-22,0.003441590146283995,-0.0014640695456566988
2021-12-23,0.05687101773180864,0.015988708733158052
2021-12-27,0.016878843131660784,0.03634191522839947
2021-12-28,-0.08154360477371331,-0.06461579052583843
2021-12-29,-0.04664893024288481,-0.04992804846443688
2021-12-30,0.011694366792336246,0.0012985130548175405
2021-12-31,-0.01257008857541513,-0.009911329228887045
2022-01-03,-0.01896165819383011,0.0015714397711050765
2022-01-04,-0.009684257436905597,0.02812726196360149
2022-01-05,-0.05418105086432501,-0.020566258168258855
2022-01-06,-0.009829873188277105,-0.0476090687244497
2022-01-07,-0.037055887544036104,-0.022311834571465905
2022-01-10,-0.004806876982540231,-0.007268752520679378
2022-01-11,0.02328247025980623,0.06884324081353732
2022-01-12,0.027242834812763128,0.028912673171316516
2022-01-13,-0.030206022356333406,-0.058956168312060075
2022-01-14,0.011468170204794959,0.012072601826427665
2022-01-18,0.003276189586872924,-0.018571348277883537
2022-01-19,-0.014729459817247381,-0.014502993098269634
2022-01-20,-0.023614577880957555,-0.03820691306451307
2022-01-21,-0.11142469284735501,-0.11907247405055266
2022-01-24,0.010568825522975445,-0.16441829431053234
2022-01-25,0.008057267970947635,0.05366693001782963
2022-01-26,-0.0033426378845629046,0.03400962205173208
2022-01-27,0.006290193556345969,0.007287937684491652
2022-01-28,0.01973971737790592,0.078765187011546
2022-01-31,0.013974106550839416,0.007958023622178345
2022-02-01,0.007253109820926973,0.012915594140320952
2022-02-02,-0.04703029711183149,-0.030185000217566316
2022-02-03,0.003024252221631052,-0.028134031537346615
2022-02-04,0.10876385308375092,0.08518490341567508
2022-02-07,0.0351353158861194,0.07736719846399254
2022-02-08,0.005849548371178237,-0.007075167662419002
2022-02-09,0.006132164788777317,0.03844487603627478
2022-02-10,-0.018879038569625806,-0.005206166638878962
2022-02-11,-0.026853362240470524,-0.11302113387587776
2022-02-14,0.008753408156866094,0.021002216215980418
2022-02-15,0.044760425905353785,0.04907693115366074
2022-02-16,-0.012758862349436129,0.005719225393975069
2022-02-17,-0.08055128565757386,-0.04879010978253184
2022-02-18,-0.012906962505485176,-0.012048384201170492
2022-02-22,0.03116986729938187,-0.08206496560265064
2022-02-23,-0.025940834483091813,0.00721082177372212
2022-02-24,0.027141279755825032,-0.022124067602322217
2022-02-25,0.02384537194797165,0.024407535998097085
2022-02-28,0.1356219295381038,0.03301048908623638
2022-03-01,0.02121771794432492,0.018738849091011645
2022-03-02,0.003604765671948673,-0.00776522002143798
2022-03-03,-0.00790953314356413,-0.029106771201893533
2022-03-04,-0.08349873953813998,-0.060544366377243364
2022-03-07,-0.011068392462632618,-0.03293758820752002
2022-03-08,0.0955780350613522,0.0017608469509911018
2022-03-09,0.03742112754389544,0.058760047594328846
2022-03-10,-0.021946652786640097,-0.019092849403866463
2022-03-11,-0.02481771885809595,-0.009172833559801141
2022-03-14,0.016487179843417334,0.008496228049380772
2022-03-15,-0.018925818699129238,0.028358877830316764
2022-03-16,0.05564011459181639,-0.003624940599284976
2022-03-17,-0.0027331910419441385,-0.004632744743745754
2022-03-18,0.05906766408713822,0.02359995517932001
2022-03-21,0.0174946451853167,0.00032383227920895763
2022-03-22,0.033163116602513476,0.017017610713287556
2022-03-23,0.00791239324957349,-0.03597862135681229
2022-03-24,0.03359525360101401,0.05271147217171501
2022-03-25,0.0031528637281373526,0.03688183407353085
2022-03-28,-0.009721495120278128,0.010804445249971817
2022-03-29,0.03542461872983127,0.022141125877213508
2022-03-30,-0.003242743640707424,-0.022141125877213508
2022-03-31,-0.040872407765801366,-0.03740741858172525
2022-04-01,0.033689086455086545,0.02599927701790694
2022-04-04,-0.008496487297339659,0.009316412293604692
2022-04-05,-0.03700468124371494,-0.017502011080079427
2022-04-06,-0.08686554369937935,-0.059255679330498356
2022-04-07,0.030485881250890773,0.010602567789983919
2022-04-08,-0.046582384646069855,-0.03844122417584517
2022-04-11,-0.09174019147410632,-0.03825144166768002
2022-04-12,0.02762584240178565,-0.016701833822083234
2022-04-13,0.03079023601890938,0.03820807545191629
2022-04-14,-0.025863711282080332,-0.03610504395463421
2022-04-18,0.029255497876886288,0.004192907600250262
2022-04-19,0.026454297402469313,0.02070468617198129
2022-04-20,-0.0048558893899250145,0.009348232057904582
2022-04-21,-0.02965479371436059,-0.010373370924157577
2022-04-22,-0.0009431037824153682,-0.027380013185075658
2022-04-25,0.014044923871740311,-0.0056377828025895305
2022-04-26,-0.07701564517201506,-0.047024911685871196
2022-04-27,0.023485275000884088,0.007012412281742542
2022-04-28,0.0009511682153002685,0.030069278959822476
2022-04-29,-0.0505128309476639,-0.06107082445712786
2022-06-01,-0.082012089644516,-0.051293306935896954
2022-06-02,0.0246637057624034,-0.007263132412271833
2022-06-03,-0.049435907209230696,-0.023467411658361748
2022-06-06,0.03648769266366944,0.0656403572145936
2022-06-07,-0.0015773718602072942,-0.006373471379096607
2022-06-08,-0.016181864663748293,-0.015464272419925873
2022-06-09,-0.004295113699894607,-0.02698418780328371
2022-06-10,-0.05201023387640726,-0.019535816036008402
2022-06-13,-0.11188566730541563,-0.15415063657672246
2022-06-14,0.015251708979398928,-0.08961214922863281
2022-06-15,0.05522269454345128,0.039153859472471186
2022-06-16,-0.0984084060361376,0.0008343954733831538
2022-06-17,0.02658574737962028,-0.02448412444844328
2022-06-21,0.026275157573666136,0.08201315294446676
2022-06-22,-0.025656536791944025,-0.06422360789058912
2022-06-23,0.06643282938629505,0.0362777234067595
2022-06-24,0.0328394168400951,-0.02791643881272554
2022-06-27,-0.003234070198267045,-0.04339261978029274
2022-06-28,-0.04166809132145928,-0.06465449465911499
2022-06-29,-0.0103784734208472,-0.06515707909359625
2022-06-30,-0.023002830256479208,-0.13211795949273197
2022-07-01,-0.023972038327854328,0.004509586021034018
2022-07-05,-0.0021830658869967934,0.05896904086279564
2022-07-06,0.01766074134961304,-0.03892389852726952
2022-07-07,0.05169339864856237,0.0976128625137247
2022-07-08,0.0048060197546382355,-0.021223640348151385
2022-07-11,-0.04261351827155302,-0.015440308409047532
2022-07-12,-0.0331891732817331,-0.046717680913902715
2022-07-13,0.044366086494019186,-0.026433232078630464
2022-07-14,0.01848189806088829,0.0679506735621791
2022-07-15,0.01264423738835152,0.05970413629385796
2022-07-18,0.07717710002250033,0.11581646340591156
2022-07-19,0.040127346995811664,0.04306613427427308
2022-07-20,-0.005835785777703606,0.12707892262154807
2022-07-21,-0.003643269085256584,-0.042206748339424394
2022-07-22,-0.019408064594628627,-0.04406688298848849
2022-07-25,-0.057253773160867105,-0.07950657905763547
2022-07-26,-0.0061163410796103435,-0.09783948304747625
2022-07-27,0.07708845699666877,0.11852993896383524
2022-07-28,0.03856534557030766,0.04586048909747786
2022-07-29,-0.0011341693388597918,0.023359898418652936
2022-08-01,0.008399237165226392,-0.03483546205853072
2022-08-02,-0.01458651521945109,0.03403894838529542
2022-08-03,0.01775754286953335,0.014240695834084605
2022-08-04,0.01096331701583586,-0.05075589248075563
2022-08-05,0.027445060839551116,0.03172282168316043
2022-08-08,0.013236271297639046,0.04155836612664343
2022-08-09,-0.035328617348517444,-0.05566867444004764
2022-08-10,0.032963059454172106,0.04718419554031961
2022-08-11,-0.018689574908017592,0.05573730064527371
2022-08-12,0.02095726109083662,0.0014641626325127
2022-08-15,-0.014964160799354698,0.03238856764323428
2022-08-16,0.009830744829948612,-0.023648534921282494
2022-08-17,-0.02958410008078194,-0.055538764601720914
2022-08-18,-0.028950506851869617,0.0003832239471890375
2022-08-19,-0.09960562170862142,-0.0772369621934561
2022-08-22,-0.0038430746412303485,-0.04486573270930139
2022-08-23,0.027052037279952312,0.034045808934799915
2022-08-24,-0.01658505746956407,-0.005874938848870581
2022-08-25,0.005825926943519244,-0.0009263278535986963
2022-08-26,-0.0887764826553179,-0.0447122181768953
2022-08-29,0.05276059252086229,-0.012768399118244123
2022-08-30,-0.0344852686849868,0.014089058746487026
2022-08-31,0.0018858383222801756,0.008324277449978101
2022-09-01,0.003682906580744808,-0.02384222979072481
2022-09-02,-0.007911781853913169,0.019469665676237646
2022-09-06,-0.04984977597157088,-0.04572739626293787
2022-09-07,0.023551271864319524,0.07253405269501956
2022-09-08,0.0006525069606902653,0.017340245836048318
2022-09-09,0.10106342414209378,0.04388646365191917
2022-09-12,0.024520749648374952,0.04242584104067504
2022-09-13,-0.09754477316267203,-0.07174387333241805
2022-09-14,0.0012307906299403963,-0.025105936493528436
2022-09-15,-0.02698423750964333,-0.0207217434049225
2022-09-16,0.0010980762598151725,-0.01816002669358907
2022-09-19,0.006944380252225101,-0.027692740143471006
2022-09-20,-0.033585037506912954,-0.04729673660658529
2022-09-21,-0.018945328636889986,0.016015422855149897
2022-09-22,0.044949679326262995,0.01115252157137725
2022-09-23,-0.006575966852309989,-0.07382359172987174
2022-09-26,0.02156532330776706,0.03807188877764345
2022-09-27,-0.005188811303901511,-0.02227690634851065
2022-09-28,0.017548874104136893,0.03748640119292013
2022-09-29,0.005295822281113989,-0.01904826763818601
2022-09-30,-0.0034813678781742867,0.0019212741795517907
2022-10-03,0.02968787098139754,-0.007707159809763997
2022-10-04,0.034970605594659844,0.07092525884759748
2022-10-05,-0.0063372697340258926,0.00986109780208011
2022-10-06,-0.021017145016180606,0.01680708145118226
2022-10-07,0.001832767502179422,-0.03390147667407151
2022-10-10,-0.020220586488536085,-0.02248324467753271
2022-10-11,-0.0009863696220098932,-0.0023228460129165462
2022-10-12,-0.02047891047112227,0.007414299394541857
2022-10-13,0.0008162040607331278,-0.011142165946746996
2022-10-14,-0.00565573793642038,-0.007497684901766277
2022-10-17,0.03643842113900882,0.013826805065726866
2022-10-18,-0.0010119840207674833,0.0020391436053821543
2022-10-19,-0.006978702047582589,-0.04740223803727117
2022-10-20,-0.019841129100874134,-0.005842316493918531
2022-10-21,-0.00875724410554953,-0.013766135643126454
2022-10-24,-0.022352570361236165,0.011811149287128675
2022-10-25,0.03109203889468611,0.05704963430992782
2022-10-26,0.010645117733473578,0.05221707672464282
2022-10-27,-0.019507529699547277,-0.032994512882102534
2022-10-28,0.02358572471644571,0.020637833982438014
2022-10-31,0.022933689596814112,-0.021544797774406987
2022-11-01,-0.01745365784817765,-0.0009078737409913273
2022-11-02,-0.02415603226270857,0.012635492170466112
2022-11-03,0.022885270492465137,-0.017460962463133445
2022-11-04,0.06721528363832796,0.04226300327580024
2022-11-07,-0.004713599749123887,-0.04290206566246191
2022-11-08,-0.08102842836499669,-0.12018315261193946
2022-11-09,-0.1870746089547355,-0.12139403861545484
2022-11-10,0.1313676839295077,0.03765418144622057
2022-11-11,-0.04094649398501371,-0.19471612881304234
2022-11-14,0.011280783149865137,-0.06753621067339322
2022-11-15,-0.0015533092751534028,0.10884787425621845
2022-11-16,-0.008642432169076786,-0.049508423044623884
2022-11-17,-0.008359708702674551,0.02439143027014601
2022-11-18,0.012083318794630538,0.048343882767125645
2022-11-21,-0.035493494340010034,-0.11762365915425366
2022-11-22,0.03623744712378674,0.017070167394796387
2022-11-23,0.06690012337696927,0.03737458881572864
2022-11-25,-0.0015243727130844764,0.005420062216286103
2022-11-28,-0.03222246703049181,-0.038572303746893244
2022-11-29,0.016698702538326726,-0.008462665950451864
2022-11-30,0.0368894826527808,0.021023913187430132
2022-12-01,-0.011670167875356796,-0.016783594522099765
2022-12-02,0.006663385311719949,0.0014094085496367814
2022-12-05,-0.010203432696376542,0.0028129387354847157
2022-12-06,0.007386300970805947,-0.044515597591717526
2022-12-07,-0.013980796326581075,-0.041985136340749296
2022-12-08,0.020533915646902656,-0.07304834206655553
2022-12-09,-0.004909033168580379,0.0018104983210216474
2022-12-12,0.007558459136484193,-0.006765126041721414
2022-12-13,0.032031766606243295,0.0810610731359871
2022-12-14,0.0007543786528471467,-0.004590705753806379
2022-12-15,-0.025812820311098623,-0.07978711686080375
2022-12-16,-0.04244519911603876,-0.03722930571468219
2022-12-19,-0.01811474885438772,-0.04405998831270974
2022-12-20,0.02538915142336447,-0.012692857684497127
2022-12-21,-0.004322886652185905,0.0036429877979378134
2022-12-22,0.0011178222047671937,-0.033274756617696744
2022-12-23,-0.0016024489530579444,-0.001881511142862058
2022-12-27,-0.01460360852230084,-0.04035130344708304
2022-12-28,-0.008240851494063506,-0.035931975019667384
2022-12-29,0.004644261908002415,0.04568818718247636
2022-12-30,-0.0002139989275426284,0.041831154016022776
2023-01-03,8.373957283174232e-05,0.03836087551085421
2023-01-04,0.03136864893977185,0.09563595769356459
2023-01-05,-0.012074331073891288,-0.015593223726277916
2023-01-06,0.01629347179845766,0.012330581136982044
2023-01-09,0.037658938817727264,0.0875558840260049
2023-01-10,0.006349462070104296,0.0791210769580335
2023-01-11,0.023868793115147648,0.023240974288838423
2023-01-12,0.040113878192679135,0.09653786734905401
2023-01-13,0.028552394515230617,0.01219531989992051
2023-01-17,0.01398225935433235,0.08701137698963013
2023-01-18,-0.045710608841083564,-0.0419800589800583
2023-01-19,0.012460386754836072,0.07691807759715541
2023-01-20,0.06615259134986058,0.04202304999113027
2023-01-23,0.01836240793979904,0.022884235675134867
2023-01-24,-0.02992286963924773,-0.005545701270830872
2023-01-25,0.0362573867096149,-0.007103089059340206
2023-01-26,0.00015047083121757544,0.003050402622477133
2023-01-27,0.003220872084525084,-0.02258825621806171
2023-01-30,-0.053573770755415674,-0.04567977437088189
2023-01-31,0.025132198270954476,0.05085846949196471
2023-02-01,0.024206541693443384,-0.0041407885780619935
2023-02-02,-0.01029311946488202,0.03165138776432119
2023-02-03,-0.0002684559562607565,-0.045228631376379
2023-02-06,-0.0037759589400791307,-0.018037632047004593
2023-02-07,0.020591432817432438,-0.005367719858277553
2023-02-08,-0.01194331889008519,-0.007021317441185282
2023-02-09,-0.043793553474476,-0.08656805315109128
2023-02-10,-0.008614015103052708,-0.019334615761823937
2023-02-13,-0.0006158492065283148,-0.010661634254666374
2023-02-14,0.019086583692687377,0.04524582564885682
2023-02-15,0.08647629207310992,0.08424271572244013
2023-02-16,-0.025285667935946183,0.03211640633831525
2023-02-17,0.037213196622585556,-0.020943154498284766
2023-02-21,-0.015329281051829586,-0.026811257999123317
2023-02-22,-0.01083728932776277,-0.024760486445011942
