date,Strategy Return,BITW Buy&Hold
2021-12-29,0.8136321615339808,-0.6719824915009043
2021-12-30,0.8348414412573368,-0.6715565564839094
2021-12-31,0.8117773218188897,-0.6748118675856669
2022-01-03,0.7774230195192269,-0.6743008540212996
2022-01-04,0.7602099974239207,-0.6651398288210353
2022-01-05,0.6648399700216019,-0.6720266495517693
2022-01-06,0.6484748042375144,-0.687641155333047
2022-01-07,0.5873891072725121,-0.6946104542021903
2022-01-10,0.5797587231104289,-0.6968302552329972
2022-01-11,0.6165394085989169,-0.6759590674866238
2022-01-12,0.660578524675699,-0.6665901779107359
2022-01-13,0.6104190526348976,-0.6862467434987246
2022-01-14,0.6288876124315594,-0.6824589253612396
2022-01-18,0.634224157065594,-0.6883560912508895
2022-01-19,0.6101529180117213,-0.6928758607085956
2022-01-20,0.5721298365290823,-0.7046101259985158
2022-01-21,0.396955752377667,-0.7397829291053535
2022-01-24,0.41171993398786344,-0.7825673760523342
2022-01-25,0.42309453979593203,-0.7708984346393417
2022-01-26,0.41833765007389556,-0.7631067769899655
2022-01-27,0.4272592684211134,-0.7613803139427899
2022-01-28,0.4554329630047429,-0.7425853897458574
2022-01-31,0.47577133830737495,-0.7405368781967612
2022-02-01,0.4864752698946948,-0.7371857578211698
2022-02-02,0.41656589630215746,-0.7451188057785174
2022-02-03,0.4208499488611359,-0.7522896413350211
2022-02-04,0.5753870639531236,-0.7311884583570827
2022-02-07,0.6307387860880227,-0.7103912624653832
2022-02-08,0.6402778714980011,-0.7124402928399421
2022-02-09,0.6503363257054118,-0.7013850955451463
2022-02-10,0.6191795625595646,-0.7029397344985912
2022-02-11,0.575699147233786,-0.7365138225350296
2022-02-14,0.5894918850019493,-0.7309800288659881
2022-02-15,0.66063821874774,-0.7177773542636844
2022-02-16,0.6394503643025249,-0.7161632593414344
2022-02-17,0.5073905296861787,-0.7300116850784819
2022-02-18,0.4879346966383957,-0.733264608026483
2022-02-22,0.5343134236827605,-0.7551542387937992
2022-02-23,0.4945120531138203,-0.75338869964769
2022-02-24,0.5350750228458347,-0.758844744728181
2022-02-25,0.5716794577336348,-0.7529587391540038
2022-02-28,0.7848336584068711,-0.744803786308997
2022-03-01,0.8227037555484855,-0.7400217029720437
2022-03-02,0.8292741754766186,-0.7420404916492647
2022-03-03,0.8148054707570205,-0.7495488600381824
2022-03-04,0.6632715014418884,-0.764712265615629
2022-03-07,0.6448617596920174,-0.7724620761210618
2022-03-08,0.8020744146309384,-0.7720614166615647
2022-03-09,0.8695100711444337,-0.7586677346560143
2022-03-10,0.8284805827319,-0.763275455254521
2022-03-11,0.7831018656921722,-0.7654468901029909
2022-03-14,0.812500186830972,-0.7634540733916145
2022-03-15,0.7781971369028713,-0.7567458963576682
2022-03-16,0.8771362293669867,-0.757627678033904
2022-03-17,0.8720056574403721,-0.7587505271345218
2022-03-18,0.9825806587832822,-0.753057050387862
2022-03-21,1.0172652039599672,-0.7529770822896545
2022-03-22,1.0841640051370849,-0.7487733424387994
2022-03-23,1.1006547303423355,-0.7578121312259314
2022-03-24,1.1712267587363558,-0.7450460521207201
2022-03-25,1.1780723408295368,-0.7356428829186449
2022-03-28,1.15689822119655,-0.7327866509206991
2022-03-29,1.233305518321489,-0.7268702465226624
2022-03-30,1.226063481054195,-0.7329176467752164
2022-03-31,1.1350789067439888,-0.7429085081580881
2022-04-01,1.2070077646217188,-0.7362243152427432
2022-04-04,1.1882559511844804,-0.7337668722105167
2022-04-05,1.1072802372312363,-0.7384264873629725
2022-04-06,0.924230193697188,-0.7539262035491443
2022-04-07,0.9828920468816189,-0.7513171894409354
2022-04-08,0.8905242068421466,-0.7608768611103156
2022-04-11,0.7170871541200152,-0.7700236659089469
2022-04-12,0.7645231332298654,-0.7738646924239476
2022-04-13,0.8188532169628384,-0.7652244975297395
2022-04-14,0.7718109224948284,-0.7737010773658995
2022-04-18,0.8236461331761198,-0.7727522268932586
2022-04-19,0.8718894103400239,-0.7680471330678019
2022-04-20,0.8627997224132409,-0.7658787838412234
2022-04-21,0.807558780913908,-0.7683074100576532
2022-04-22,0.80585406539069,-0.774651156225159
2022-04-25,0.831217148262575,-0.7759216240611763
2022-04-26,0.6901847781390753,-0.7864588899004129
2022-04-27,0.7298792324559797,-0.7849614515972936
2022-04-28,0.7315246385981997,-0.7784953974982574
2022-04-29,0.6440604272469741,-0.7920228661940871
2022-06-01,0.509227596106594,-0.802690701154042
2022-06-02,0.5464507414654665,-0.8041237847177326
2022-06-03,0.4700005461067336,-0.8087204924958435
2022-06-06,0.5236374742485022,-0.7961648372954391
2022-06-07,0.5212341313714652,-0.7974639748709902
2022-06-08,0.49661772653573744,-0.8005960471384341
2022-06-09,0.49018958323498873,-0.8059768008511677
2022-06-10,0.4126844744907512,-0.8097672023764572
2022-06-13,0.2546253293703531,-0.8390917092278971
2022-06-14,0.2737605097720923,-0.853511046992691
2022-06-15,0.3441009973247473,-0.8477754391123734
2022-06-16,0.21183016062643611,-0.847648423627831
2022-06-17,0.24404757114385522,-0.8513786185836437
2022-06-21,0.2767351171047967,-0.8391897104987261
2022-06-22,0.24397851559923045,-0.8495175274764282
2022-06-23,0.3266195280862507,-0.8440583659606526
2022-06-24,0.37018493975728517,-0.8484117010456685
2022-06-27,0.365753665477502,-0.8549895144653352
2022-06-28,0.30884531702176754,-0.8643650941278519
2022-06-29,0.2952615006870569,-0.873202668417616
2022-06-30,0.26546682024900004,-0.8899548731354039
2022-07-01,0.23513100113136298,-0.8894586151696123
2022-07-05,0.23243462877682086,-0.8829400957305192
2022-07-06,0.25420033798595476,-0.8874965235659164
2022-07-07,0.3190342160426245,-0.8765147371884401
2022-07-08,0.325373520541969,-0.8791355439946495
2022-07-11,0.2688946918077213,-0.881001728471064
2022-07-12,0.2267811260050434,-0.8865610517496587
2022-07-13,0.2812086035506134,-0.8895596097955157
2022-07-14,0.304887770356169,-0.8820551108926512
2022-07-15,0.32138708108970904,-0.8750133131582221
2022-07-18,0.42336790401540925,-0.8605377971153851
2022-07-19,0.48048388180253676,-0.8545316991597705
2022-07-20,0.4718440950209941,-0.8360457442134068
2022-07-21,0.4664817709312865,-0.8429657202265692
2022-07-22,0.4380201979942069,-0.8498857314585266
2022-07-25,0.35568811577750137,-0.8618208034179984
2022-07-26,0.3473962648638318,-0.875340184579497
2022-07-27,0.4512649638852595,-0.8605642642664618
2022-07-28,0.5072334987315745,-0.8541696732280551
2022-07-29,0.5055240407108108,-0.8507630916083035
2022-08-01,0.5181692941866909,-0.8559618282683149
2022-08-02,0.49602449467133347,-0.8510589203752277
2022-08-03,0.5225902137693315,-0.8489378957630912
2022-08-04,0.539282852968094,-0.8566051876836565
2022-08-05,0.5815285645170811,-0.8520562996222548
2022-08-08,0.6024621056619948,-0.845908001155826
2022-08-09,0.5458493351155627,-0.8544860984732985
2022-08-10,0.5968052586561694,-0.8476201420898278
2022-08-11,0.5669616471609986,-0.8391269001372045
2022-08-12,0.599800871519879,-0.8388913557558089
2022-08-15,0.5758611940315077,-0.833673277533796
2022-08-16,0.5913530833174496,-0.8376066608383806
2022-08-17,0.5442743344367253,-0.8466257862749652
2022-08-18,0.4995668097364485,-0.8465670096033845
2022-08-19,0.3502015253590356,-0.8584177076818769
2022-08-22,0.3450126001163778,-0.864769900965392
2022-08-23,0.3813979311167315,-0.8601658828514256
2022-08-24,0.35848736704082373,-0.8609873997386592
2022-08-25,0.36640181519489734,-0.8611161709822825
2022-08-26,0.24509746814805267,-0.8673259750465654
2022-08-29,0.31078954831376926,-0.8690200099497947
2022-08-30,0.26558661855069654,-0.867174625175363
2022-08-31,0.26797331029612437,-0.8660689499029255
2022-09-01,0.27264313754482283,-0.8692621647754529
2022-09-02,0.2625742626626886,-0.866716742832396
2022-09-06,0.19963521852148225,-0.8728114391481141
2022-09-07,0.22788815369089388,-0.8635859373730796
2022-09-08,0.2286893592581265,-0.8612204839916348
2022-09-09,0.35286491311170787,-0.8551299418067028
2022-09-12,0.38603817495419057,-0.8489837077462405
2022-09-13,0.25083739558348017,-0.8598182014888257
2022-09-14,0.25237691452954336,-0.8633375968197958
2022-09-15,0.21858247841628375,-0.8661694800715961
2022-09-16,0.21992057490645944,-0.8685998458859128
2022-09-19,0.22839216725612288,-0.8722386762086063
2022-09-20,0.18713657024562802,-0.8782813698884765
2022-09-21,0.16464587778545403,-0.8763319945578909
2022-09-22,0.21699633652056427,-0.8749527844595085
2022-09-23,0.20899340895222251,-0.8841842190465271
2022-09-26,0.23506574269323655,-0.8797748935153705
2022-09-27,0.22865721960648844,-0.8824531369532683
2022-09-28,0.25021877047050145,-0.8780467280861294
2022-09-29,0.2568397068914261,-0.8803697266488972
2022-09-30,0.2524641855078402,-0.8801398840936151
2022-10-03,0.28964718065601835,-0.8810636651617224
2022-10-04,0.33474692356700486,-0.872628074826933
2022-10-05,0.3262882722856997,-0.8713720478155622
2022-10-06,0.29841347933381135,-0.8692101873462996
2022-10-07,0.30079316936312606,-0.8736441551291853
2022-10-10,0.2744903685783222,-0.8764850445058522
2022-10-11,0.27323324999521215,-0.8767719507277574
2022-10-12,0.24715882025970415,-0.8758583010766475
2022-10-13,0.24817675635317937,-0.8772415084869627
2022-10-14,0.2411173957209145,-0.8781619129753435
2022-10-17,0.2863417540691431,-0.8764772814964725
2022-10-18,0.2850399967687791,-0.8762254009349167
2022-10-19,0.27607208551210327,-0.8820925939427676
2022-10-20,0.25075337452143587,-0.8827814463259309
2022-10-21,0.2398002219049118,-0.8843950928356993
2022-10-24,0.21208750021090617,-0.883029666018857
2022-10-25,0.24977377191122652,-0.8763565512401227
2022-10-26,0.26307776085342893,-0.8699002517897287
2022-10-27,0.23843823392074293,-0.8741928296080108
2022-10-28,0.2676476971843187,-0.8715964421116607
2022-10-31,0.29671953598966017,-0.8743628707998793
2022-11-01,0.27408703688344893,-0.8744769334503737
2022-11-02,0.24331014931499362,-0.872890887725773
2022-11-03,0.27176363838809436,-0.8751103351639155
2022-11-04,0.357245592063262,-0.8698321228498344
2022-11-07,0.35084807958101316,-0.875416593662474
2022-11-08,0.24139098273268966,-0.8903894201992523
2022-11-09,0.009158250078036945,-0.9036954911562466
2022-11-10,0.14172903210914356,-0.9000692237061547
2022-11-11,0.09497923116337104,-0.9195273576153744
2022-11-14,0.10733145442373115,-0.9249621749449072
2022-11-15,0.10561142620490571,-0.9167944671988503
2022-11-16,0.09605625444857346,-0.920913841916423
2022-11-17,0.08689354343963895,-0.9189848174061936
2022-11-18,0.10002682462084556,-0.9150682289165214
2022-11-21,0.06098302874730632,-0.9250582146098116
2022-11-22,0.09943034515077209,-0.9237789457883361
2022-11-23,0.17298237088574253,-0.9209302152280738
2022-11-25,0.1711943085666352,-0.9205016520751816
2022-11-28,0.1334555385725471,-0.9235680864987139
2022-11-29,0.15238277545158896,-0.9242149042506291
2022-11-30,0.1948935798559739,-0.9226216049766933
2022-12-01,0.1809489711858685,-0.9239202925835354
2022-12-02,0.18881808921435939,-0.9238130651934487
2022-12-05,0.17668806385282565,-0.9235987560133935
2022-12-06,0.18537943604119755,-0.9269998030462079
2022-12-07,0.1688068875761879,-0.9300647262682145
2022-12-08,0.19280706961319627,-0.9351733820662921
2022-12-09,0.1869515401447479,-0.9350560135833657
2022-12-12,0.1959230648579191,-0.9354953678371261
2022-12-13,0.23423059335047092,-0.9302665531317613
2022-12-14,0.23516167056278547,-0.9305866788675321
2022-12-15,0.20327866430539188,-0.9361249676324248
2022-12-16,0.15220526180686833,-0.9385029907399725
2022-12-19,0.13133335286053294,-0.941212548249236
2022-12-20,0.16005694666661152,-0.9419587290079426
2022-12-21,0.15504215197609095,-0.9417472853659418
2022-12-22,0.15633328374101185,-0.9436856302677101
2022-12-23,0.15448031868109502,-0.9437915863818648
2022-12-27,0.13762074006037528,-0.9460596691360492
2022-12-28,0.12824577648497115,-0.9479978517572053
2022-12-29,0.1334856453675648,-0.9456219678743977
2022-12-30,0.1332430806550713,-0.9433472720374634
2023-01-03,0.13333797794655977,-0.9411740237927422
2023-01-04,0.16888925910687624,-0.9355481452209022
2023-01-05,0.15477570320370448,-0.9365531574120463
2023-01-06,0.17359100855739795,-0.9357708209716302
2023-01-09,0.217787200545696,-0.9301471784215367
2023-01-10,0.22551949418501938,-0.9246203479496914
2023-01-11,0.254771165450302,-0.9228684513944886
2023-01-12,0.30510490314086147,-0.9154223361867826
2023-01-13,0.3423687732191012,-0.9143908845201925
2023-01-17,0.3611381215554075,-0.9069419174994301
2023-01-18,0.29891966930230107,-0.9108485012913752
2023-01-19,0.3151047107452716,-0.9039911393958024
2023-01-20,0.40210229525748,-0.8999565542470408
2023-01-23,0.4278482695763264,-0.8976671364566775
2023-01-24,0.3851229519411685,-0.8982346439480775
2023-01-25,0.43534389045006283,-0.8989574923352698
2023-01-26,0.4355598678383419,-0.8986492720049075
2023-01-27,0.440183622542327,-0.9009386082167478
2023-01-30,0.3630275553025404,-0.9054637102422722
2023-01-31,0.39728343407117794,-0.9006557392337453
2023-02-01,0.4311068337755797,-0.9010671028140222
2023-02-02,0.4163762801685187,-0.8979357393225411
2023-02-03,0.41599604551980107,-0.9025519661454247
2023-02-06,0.4106493025926039,-0.9043096979237975
2023-02-07,0.43969659293589736,-0.9048233366584966
2023-02-08,0.42250183742149483,-0.9054916022248101
2023-02-09,0.36020542713683623,-0.9136730102266372
2023-02-10,0.3484885970442251,-0.91534210940378
2023-02-13,0.3476581314117231,-0.9162447008700885
2023-02-14,0.3733803211260436,-0.9124551232084886
2023-02-15,0.4921451589032009,-0.9050801050399854
2023-02-16,0.45441527190294484,-0.9020316191238593
2023-02-17,0.5085387133871602,-0.9040833860604951
2023-02-21,0.48541389947208313,-0.9066550311432294
2023-02-22,0.4693160392720239,-0.9089662979793176
2023-02-23,0.455155459453922,-0.9092202333870668
2023-02-24,0.4182565994999845,-0.9109611291124602
2023-02-27,0.413206484422878,-0.911776135153421
