,Strategy Return,SPY Buy&Hold,DJIA Buy&Hold,Russell 2000 Buy&Hold,FTSE Buy&Hold,DAX Buy&Hold,NASDAQ Buy&Hold
2020-12-16,0.8622337303741163,0.5659953045186383,0.3703089366353789,0.969915009648971,0.11686053637100802,0.29859707336549834,0.9012955658674657
2020-12-16,0.8630992633216963,0.5684509767921573,0.3682759005723548,0.9628257498166279,0.12669402913130257,0.3181867330944166,0.9108017223459752
2020-12-17,0.8152182124751699,0.5771973300685551,0.3750125220198752,0.9881231941132635,0.12329388606625091,0.3279904005681258,0.9268199640954986
2020-12-17,0.8102299676326616,0.585992456750541,0.3817823108048519,1.0137466789094192,0.11990400397051659,0.3378669802427561,0.942972486689416
2020-12-18,0.8483549584481964,0.5796470942978906,0.37610194444279466,1.0055244022284082,0.11615396602204986,0.33426569013553076,0.9415852693760631
2020-12-18,0.8570085674540462,0.5733271188667766,0.3704449294883756,0.9973356977114267,0.11241648520755643,0.33067409403423276,0.940199042489434
2020-12-21,0.7890612730101976,0.5676918052599234,0.3721421587717981,0.9976803529068687,0.09301276344746778,0.2926269388907108,0.9382023774853672
2020-12-21,0.7825224111775033,0.5620766761138012,0.37384148999100697,0.9980250675751394,0.07394749803277634,0.2556676429164666,0.9362077672556048
2020-12-23,0.6471152777801443,0.5634796399143043,0.3790641116607456,1.0152411387926659,0.08717228835688062,0.27139500859037446,0.9306351537214479
2020-12-23,0.47939531402497715,0.5648838637729436,0.384306586987041,1.0326055530480134,0.1005599312221348,0.2873193611281524,0.9250785787664797
2020-12-29,0.45367881412276523,0.5618954392115849,0.3811933232186264,0.9946922992759033,0.11745734423062149,0.2846177740636673,0.9177220208788825
2020-12-29,0.5182033535391644,0.5589127215793894,0.3780870610865421,0.9574862239376183,0.13461419114931994,0.28192185658894187,0.9103935755808441
2020-12-30,0.5266957014864513,0.5611355260930551,0.38143967868910633,0.9779887534331704,0.12652602393907242,0.2779473954669156,0.9133319730867611
2020-12-30,0.555874503442986,0.5633615000336154,0.38480045255777773,0.9987060245246409,0.1184955137274164,0.2739852567350016,0.9162748901744089
2021-01-04,0.5748514546186492,0.5419318953526915,0.36738094433002666,0.969189632025482,0.1376175981919654,0.27472423876013896,0.8878403633778749
2021-01-05,0.6773725469101339,0.5525151100334673,0.3749474146727416,1.0025033774576246,0.14458954715255556,0.26769171580095197,0.9056717098760871
2021-01-06,0.9384984746377012,0.5617693525152649,0.3946126705074555,1.080698099951952,0.1836588924978808,0.2898536047856919,0.8940153616624873
2021-01-07,0.966561992127267,0.5848024189895524,0.40415786564929346,1.1197309922123835,0.18626835343777115,0.2969158656476878,0.9419681870153407
2021-01-08,0.9410256833528066,0.5938070569885063,0.4067266873392408,1.1144374381343929,0.1890848908515883,0.3044415634669857,0.9618541682448305
2021-01-11,0.6501936091094607,0.5830267906964706,0.40268221277714167,1.113780356469579,0.1760735527213526,0.2939197119283965,0.9370972719016459
2021-01-12,0.6198650730488391,0.5833608053348127,0.40539369836035966,1.1508064924907377,0.1683676162470511,0.29284223158409906,0.9424391786453132
2021-01-13,0.737310892009853,0.5876193264192022,0.4050218736166571,1.1345838008841431,0.16687896815602898,0.2942017006034463,0.9508194868242055
2021-01-14,0.8322378020980825,0.5820498055150951,0.40189939699011723,1.1779842042844946,0.17661198811407308,0.29874211728430633,0.9483944099160222
2021-01-15,0.7223101520131407,0.5704701468427789,0.3938580441355124,1.145251699873377,0.1650871696346634,0.27994831285451305,0.9313602649138464
2021-01-19,0.7673602258614247,0.5827534177866254,0.39910706446981825,1.1732976965370145,0.16375151384148934,0.27686774171993855,0.9606574174544169
2021-01-20,0.7533728413141316,0.6045065891014025,0.4107227780716258,1.1828545287633658,0.16849183556705705,0.28665596422627937,0.9989193480594221
2021-01-21,0.4184464153654954,0.6059684437127453,0.4101630938096046,1.163370046430737,0.164149867058887,0.2852966090070912,1.009830879358668
2021-01-22,0.5808718434279074,0.6002740066941343,0.4020418436013411,1.1908155458910508,0.16062545962021813,0.2822707989399391,1.0116346982618163
2021-01-25,0.5163712926357154,0.6065728356456987,0.40036816065719627,1.1852626931592387,0.15084178423924888,0.260833553779354,1.0253911230243227
2021-01-26,0.5586839994047579,0.6040630652824863,0.39932921702513546,1.171674290207521,0.15345638766382796,0.28164160874906785,1.0239155568162306
2021-01-27,0.39863081101668274,0.5643721577356833,0.3703605606295184,1.1296933222482424,0.138345905401992,0.2582816979844056,0.9704172521983456
2021-01-28,0.48731087634474424,0.5777683965308955,0.38386883710030584,1.1275816262725251,0.13118215024913016,0.2624752742281802,0.980275453310061
2021-01-29,0.5070392404892137,0.5458616692646938,0.3555106873382958,1.0940198642197565,0.1104185156903923,0.2407592423892433,0.9403099614292829
2021-02-01,0.5205521750790421,0.571381500775421,0.3658374704887075,1.1463955500882386,0.12057922829140777,0.2581086169832296,0.989080199545294
2021-02-02,0.5872427608088242,0.5934456140853903,0.387169866435348,1.1717656529379243,0.12926216920287215,0.27764153670798497,1.0199138141882442
2021-02-03,0.6750058414305544,0.5946981054998728,0.38880160419961274,1.1800877338258982,0.12771878926683589,0.28670275543022594,1.0195813727138496
2021-02-04,0.7541306808701762,0.612720635425998,0.40374014047657747,1.222790027431571,0.1270081553393354,0.2983463612298669,1.0442399925018058
2021-02-05,0.9443905894850035,0.6190555556737749,0.4079096025110909,1.2537691850479757,0.12450998489068343,0.2980166318378452,1.0558629797909718
2021-02-08,1.0517440258224404,0.6307064133607312,0.41860482869099425,1.3100080119149826,0.13042086498432304,0.2983112070292615,1.0752581322369776
2021-02-09,1.1649461692068948,0.6296203716459072,0.4181559457743105,1.3193109522623074,0.13182361494495543,0.29386101358894634,1.078232257244725
2021-02-10,1.205897645683773,0.6289101950948082,0.42095419667660416,1.3025441309006345,0.13057524608572102,0.2865612263985473,1.0730077609918918
2021-02-11,1.379567189471139,0.6315387485149953,0.42063317756273055,1.3054477949621615,0.13132017333226087,0.29648996430705643,1.0808914916772214
2021-02-12,1.5239828964502666,0.6395787715638681,0.42188468876618224,1.3095198180158945,0.14185853068902965,0.2973188351105309,1.0912067440790612
2021-02-16,1.5262869635229142,0.6381582655358848,0.42479024878120186,1.2928445140148508,0.14064096605086496,0.2931856152650467,1.0840778082330704
2021-02-17,1.623846533294766,0.6385340089422191,0.4288644918444291,1.275854620271462,0.13420038409580637,0.27882416343207583,1.071875239392568
2021-02-18,1.7991166933029272,0.6315451587941714,0.42344487129992303,1.2374826194333015,0.11825272556700117,0.2767685774923463,1.056966782361597
2021-02-19,1.9400166960220502,0.6286615640267339,0.4234891861136616,1.2856756067582453,0.11940124695197918,0.2865046876280595,1.0583162932580175
2021-02-22,1.8298045675387655,0.61608603136816,0.4247256870697689,1.269870382493711,0.11740539929400806,0.2825277204733636,1.0070335284443956
2021-02-23,1.4246151856540759,0.6180472165420119,0.42543332320451577,1.2498573759169225,0.11971813782254626,0.2746678339410622,0.9969457095973928
2021-02-24,1.6334822376026272,0.6357797041328943,0.4444924387615252,1.302741889466997,0.12529783457233767,0.2848494069565908,1.0165395468061673
2021-02-25,1.4318987615219303,0.595881546030407,0.41896623326398985,1.2162508883499736,0.12411428929878299,0.27593141603073024,0.9442946316614833
2021-02-26,1.3598149051256314,0.5876373294900379,0.397584234754945,1.217137270844241,0.09525545141010272,0.2673494174467914,0.9550714152473905
2021-03-01,1.5876731863734537,0.6256629934499585,0.4245730180750289,1.290715610631838,0.11286787749704263,0.2880047090265403,1.0129631345633259
2021-03-02,1.6079639250756403,0.6129278255790171,0.4180535633016438,1.2461789653196789,0.11713310019687317,0.2904821762687062,0.9785947291300932
2021-03-03,1.7854386120845254,0.5914207997376255,0.41255756604541705,1.2221752684722524,0.1275065324707001,0.2941747119733973,0.9243845328392475
2021-03-04,1.6918405408754755,0.5716042656321847,0.3968429821452222,1.1600481092611492,0.1233438474972055,0.2919953574841776,0.8833413218759643
2021-03-05,1.7650552618521536,0.6002538012002778,0.42245126896328333,1.2051411203986935,0.11989298795268577,0.27946652330134025,0.9122314772993103
2021-03-08,1.871156521399043,0.5922666598980548,0.43621049184960414,1.2159481438890007,0.13475846471329023,0.3210816709409121,0.8656407373986481
2021-03-09,2.005143674018869,0.6148391315514776,0.4375782353979112,1.2578767471282681,0.1366483580001181,0.3263103143978692,0.9331549825752172
2021-03-10,1.949046475243172,0.6248599483855601,0.4583938279077222,1.2983633450923402,0.13585436955844643,0.3356756198338413,0.932416962793805
2021-03-11,2.0216549262834036,0.6412515681719928,0.4668840866126345,1.3509114618839053,0.13777801460333694,0.33834972583165035,0.9805832881573044
2021-03-12,1.9653009413016718,0.6434604880561312,0.48005744094676617,1.3651933780166288,0.1419081908403772,0.33218088494500764,0.9688993093617104
2021-03-15,1.9736784041783113,0.6532321195855806,0.4879301457063556,1.3726005549795088,0.13991365344120243,0.3284121042632353,0.9894636648942521
2021-03-16,2.06727885145763,0.651145764160781,0.48216150875885355,1.3313805562455965,0.14898030985489608,0.33721604534100247,0.9912159573788502
2021-03-17,2.228164111680054,0.6567665358724726,0.49068972736976924,1.3482753273500308,0.1420523598863097,0.3407964527065288,0.9991271865306053
2021-03-18,2.176983921299199,0.6324840622069132,0.4837623194466585,1.2780869632790188,0.1449196359608882,0.3571305599823926,0.9377363650279249
2021-03-19,2.293923417527639,0.6294605599136396,0.4731442042316909,1.2980515819116216,0.1328663097571523,0.34286321727044866,0.952317661809482
2021-03-22,2.1609892520880027,0.642420245239754,0.4777975869516313,1.277151797263893,0.1358007447691847,0.34618480349435554,0.9761485441935744
2021-03-23,2.1898496439582704,0.6294415559573683,0.463823471341023,1.1941375713349767,0.13124919369224752,0.3466264638405685,0.9538891007702612
2021-03-24,2.029166907638037,0.6211375518296809,0.4636839660407124,1.141902035757834,0.13356020953763204,0.3418761723158874,0.9142258476866243
2021-03-25,2.0011255728107273,0.6302315869591661,0.47265969533709606,1.1903741847901914,0.1271081868263486,0.3428833871291048,0.9165563185014096
2021-03-26,2.2640933497293183,0.6562934878803028,0.49298815403703045,1.2285272869080188,0.13816482981576717,0.3545500190992219,0.9401940851940516
2021-03-29,2.409236423443862,0.6554565778189427,0.49742771754802706,1.1646203903834587,0.13742165425905561,0.3608520610245096,0.9284810586027805
2021-03-30,2.544274329251945,0.6510588414783587,0.4927069829927513,1.20152624795094,0.1434673330729317,0.3782713980147747,0.926374065172793
2021-03-31,2.6174837598491014,0.657737944372029,0.48884641431678166,1.2261722119581946,0.13354671232521564,0.3782465565049935,0.9558986743711702
2021-04-01,2.6790342290882956,0.6755439896432951,0.49657536579188255,1.2593880242584246,0.137541203843762,0.3872925733182502,0.9900369001247848
2021-04-06,2.672896429262488,0.6745540921229818,0.49224133562987493,1.2536547094593264,0.15201981000838138,0.39694786560995143,0.9889897460964929
2021-04-07,2.5063423832491676,0.6764910137014843,0.49295641002025015,1.2173518381107176,0.16238968143778743,0.39360875105353177,0.9876040603036591
2021-04-08,2.7152275776741503,0.6844300571562167,0.49551233139270257,1.2367665312579939,0.1719562408682911,0.3960234992492717,1.0078961678679632
2021-04-09,2.745744605699204,0.6966317761264869,0.5087126061696012,1.2376339733230663,0.16749092985884606,0.39891128195200753,1.0181611719890422
2021-04-12,2.686618803510496,0.6972502088076171,0.5062465632024278,1.2279483064766223,0.1629748949905263,0.3971507498294671,1.0108608626735043
2021-04-13,2.790300064604396,0.7022729387636029,0.5032025138074074,1.2230956063179073,0.16321119376193938,0.3989274264515863,1.0319617483599894
2021-04-14,2.8116564206525645,0.6964493716327584,0.5055940159558832,1.2417678929687561,0.17147057334187776,0.3966105508366078,1.011789315450276
2021-04-15,2.9821070532617724,0.714576263850917,0.5191509722921324,1.251073888871065,0.1788579531397465,0.4008446678938302,1.0378840993246747
2021-04-16,3.091293271721855,0.7202976339781189,0.526483679570743,1.256651948895731,0.1849193656673631,0.4194911949388387,1.0398544477851646
2021-04-19,2.9122744915461896,0.7118251916093146,0.5209819818175134,1.2258543978380674,0.18164005177948472,0.4110777391970206,1.0197861830615187
2021-04-20,2.9858008543269863,0.6992457567348953,0.5094980802752116,1.181750863936784,0.15773358470163568,0.3889722837374243,1.001047219109564
2021-04-21,2.820943303688131,0.7152484446765277,0.5235365259947717,1.2324259138047604,0.16369260342812186,0.3950603122239653,1.02470384705276
2021-04-22,2.4954969051746474,0.6995108913814507,0.509124144711349,1.225417729362397,0.17091030354716508,0.40644795598233685,1.0054823478583725
2021-04-23,2.489347270968263,0.7178386842444198,0.5192469186618085,1.2642013609423,0.17097779025374704,0.40268830441057224,1.034071542757319
2021-04-26,2.894284227047855,0.7214208817226149,0.5164812111076595,1.290114259651999,0.17510519699687688,0.4042223571284389,1.0516949482435662
2021-04-27,3.151608837122983,0.7210500470160657,0.5166311211095793,1.2933607660850073,0.17204661520922104,0.3998945837534169,1.0446361415565129
2021-04-28,3.152757430857733,0.7205551884062471,0.5092699474507307,1.296238919579956,0.17519824167589837,0.4038282369613888,1.038941424795489
2021-04-29,3.170720573328957,0.7314852711670681,0.5199415113615096,1.2875524668494842,0.1748268767191512,0.3911041736026628,1.0435100936009682
2021-04-30,3.405869920027289,0.7200710041330503,0.5116406104935769,1.258458155368774,0.17622672237730863,0.38942419604746936,1.0260413625185545
2021-07-01,3.2172182997060528,0.7295680206665631,0.5173700295577393,1.2767697008643637,0.19079409023648908,0.39591903593455857,1.0286141517130818
2021-07-02,3.2578386345653616,0.7427376696594714,0.5240506901201787,1.2535847778203921,0.19047644642292227,0.400053148036412,1.044885357584946
2021-07-06,3.319118342678477,0.7395603594541784,0.5148672789910369,1.2228231285484283,0.17979481556183874,0.38652650252236787,1.048278207951244
2021-07-07,3.270926368928735,0.7456975134279555,0.519435035333667,1.2015637739784513,0.18808958038005907,0.4026411714895839,1.0484765389453448
2021-07-08,3.145737921050743,0.7314150432358193,0.5080075374534421,1.1807777310679626,0.1679325652337611,0.3781097884010942,1.0337176486490152
2021-07-09,3.260232271976034,0.7497995530189487,0.5275175379496324,1.2274917532973406,0.18298514658929266,0.4017922715293243,1.0534755016317852
2021-07-12,3.1231340510069208,0.7560560897023116,0.5330279812703276,1.2292691962544562,0.18356637224652128,0.41092845948771806,1.0578454808235582
2021-07-13,3.0663086611707824,0.7500597072156641,0.5283164398449638,1.186898492336339,0.18345014152426553,0.4108507098173686,1.0500663593800104
2021-07-14,3.0812425856946764,0.7526690087673935,0.5302619734004193,1.1509517982660973,0.1778724922670094,0.410791808945407,1.0454939410538038
2021-07-15,2.9496246820707146,0.7466727764188863,0.532616409294631,1.1391310523754608,0.164643053440096,0.3964837603486291,1.0312227949850437
2021-07-16,2.904731151242517,0.7329184307422933,0.5194549194018605,1.112548328163765,0.16399512735408273,0.38847752966532956,1.0149717805658103
2021-07-19,2.78262043464517,0.7071359801651873,0.4873243374393934,1.0805095305144357,0.13648311141700642,0.3516186622967794,0.993593503801194
2021-07-20,2.6565133324633856,0.7314262578958401,0.511215744945744,1.1417222107610279,0.14256074087454595,0.35901769405017525,1.0246198187469053
2021-07-21,2.928682876077387,0.7453878724712504,0.5236880559860064,1.1801629370536624,0.16185710352397287,0.37731314737341126,1.0431169686897013
2021-07-22,2.9533698898556464,0.7490393007236094,0.5247977119700467,1.1461727510569633,0.15686580031678177,0.38550839357268574,1.050455419334443
2021-07-23,3.1055902158741375,0.7669414851185397,0.5351921467646805,1.1560733203283715,0.1666690844048182,0.39925969887596957,1.07162453386908
2021-07-26,3.330147232763463,0.7712737588886307,0.538811480074211,1.1631554222110578,0.16630376740891406,0.39475985188970775,1.0721438380466832
2021-07-27,3.56372773052205,0.7631823676146972,0.5350505700516766,1.138534467305662,0.1614294640418923,0.3858146677251375,1.0468392046026036
2021-07-28,3.6314312087909935,0.7624593401637629,0.5294538099248209,1.1706169183410018,0.1648277128685942,0.39038187025906357,1.0610306397924085
2021-07-29,3.6328802618123497,0.7697537191485186,0.5361645240648405,1.1852693451669003,0.17504219835175627,0.3966283537808961,1.0632185477574927
2021-07-30,3.883853719941211,0.761138114237242,0.5296239679297139,1.171784668454503,0.16736437174552177,0.38802234505570854,1.0484254231436974
2021-08-02,3.8018734995079564,0.7574393371992343,0.5253574375479486,1.1612722664642638,0.1755361857542559,0.3901941368436259,1.0495964878311184
2021-08-03,3.813695058862624,0.7716793861997493,0.5374914593562228,1.1691402335842191,0.17951336192369594,0.3889747042679981,1.060765325839769
2021-08-04,3.977422459715002,0.7629429507834777,0.5232520944082932,1.1423832790091932,0.18253056679026014,0.40115882776721334,1.0634496298567697
2021-08-05,3.9976563809909678,0.7740723544198493,0.5350958464862503,1.1807528670956575,0.18194944211248498,0.40584232026923495,1.0793853578199921
2021-08-06,3.9605998353323564,0.777001292053269,0.5413985979632039,1.1921824920465172,0.18238096605051268,0.40733983381180794,1.0710819903867006
2021-08-09,4.202315531780578,0.7755549458129662,0.5367220201802558,1.1795162158802879,0.18392367841168067,0.4059068895192399,1.0744882252278019
2021-08-10,4.201605506602356,0.7777623654277148,0.5438336407031177,1.1839491758503775,0.1886781979328307,0.4081640948618952,1.0643999584179076
2021-08-11,4.322029536476967,0.7821743397703664,0.5534479036934516,1.1946312998495547,0.19844815886567035,0.4131002936473014,1.0611936494907979
2021-08-12,4.205480829226727,0.7875074492237932,0.5540993013899211,1.1885079646120076,0.19397476620575005,0.4230140422170616,1.068317623872387
2021-08-13,4.557244240254332,0.7907573242680774,0.5547789030556376,1.167970902634445,0.19819993949804404,0.4265748765582036,1.0692444329910278
2021-08-16,4.338824812569379,0.7949689370716959,0.5595878519839148,1.1546379252176209,0.18741222491133036,0.42195037098942767,1.0651724616616658
2021-08-17,4.255975551293865,0.7831640878952377,0.5471883298835016,1.1228971945327957,0.19190176811211979,0.421612804100407,1.045876757773355
2021-08-18,4.344704831930425,0.7635396355349218,0.5303487584488062,1.104889567188966,0.18994157281171264,0.4255377242055447,1.0276109530960627
2021-08-19,4.416255516548816,0.7662680246585032,0.5274319708352337,1.0790292886432669,0.17147513677217696,0.407553252835251,1.029826348694019
2021-08-20,4.746136984202912,0.7802670521561095,0.5372909764561165,1.1130487803934983,0.17627803594692404,0.4113184996986614,1.0538142488127935
2021-08-23,4.926235401036919,0.7958582037705209,0.5467008891492902,1.1523565613487348,0.17977451755559026,0.415308069445427,1.085392217803618
2021-08-24,5.141262625563091,0.7987070193894927,0.5480375682174765,1.1742815925227732,0.18255924104229915,0.4200372208654517,1.09613146924695
2021-08-25,5.478595513659628,0.802477133732332,0.5497541381667355,1.1824142624149516,0.1865851257796638,0.4159970698266453,1.099207933726551
2021-08-26,5.068525461042058,0.7918053929302049,0.5413104518141743,1.1576261030672357,0.1824123447799848,0.4099992306727933,1.0857603232854967
2021-08-27,5.2094037952917995,0.8077546807776688,0.5518963274492943,1.2183262231845462,0.18622310740447356,0.415179336446853,1.1112389620565128
2021-08-31,5.108130021999903,0.8050741586286734,0.5501808607326335,1.225929558984339,0.18151738387234095,0.4105201463412538,1.1103191623819808
2021-09-01,5.620140326791779,0.8060334729709351,0.5480664113305336,1.2389020986374177,0.1865018983220117,0.4095578190476994,1.117241997326897
2021-09-02,5.512600794253132,0.8115815469952465,0.5538113209137534,1.2554436811049028,0.18883949075296713,0.41100898635106864,1.1202547014323674
2021-09-02,5.225972588189447,0.8171466645161709,0.5595775499868076,1.272107477022764,0.19118168860291163,0.412461647659518,1.1232716924290096
2021-09-03,5.517777094684979,0.8167053850571167,0.5562858337059191,1.2602725306353761,0.18693409686450324,0.40715608467817876,1.1277458395571949
2021-09-03,5.359886727488712,0.8162642127592314,0.5530010650731769,1.2484992300800664,0.18270165145998218,0.4018704507325026,1.1322294145850669
2021-09-07,4.159086119597041,0.8097587886242432,0.5411405785519807,1.232313544652388,0.17646494649329592,0.39401468919307114,1.1337292310834854
2021-09-07,3.712594710501456,0.803276665363037,0.5293706722265634,1.2162443709002573,0.17026112935490834,0.38620294954548595,1.1352301025572804
2021-09-08,3.745764442322473,0.8010781541404604,0.5263643277922194,1.1908949784200749,0.1614050107367686,0.36568195573488294,1.1230165452326446
2021-09-08,4.00508597533386,0.7988823232895033,0.5233638930480651,1.1658355321694471,0.15261591206401648,0.345464749466438,1.1108728496912161
2021-09-09,4.297179753826838,0.7911661157037226,0.5167531052074805,1.1652577356281526,0.14097515669365013,0.34657357994770077,1.1055651043398966
2021-09-09,6.244943399155963,0.7834830063694151,0.510171005532654,1.1646800932300692,0.1294519662329594,0.3476833242433437,1.1002707052025467
2021-09-10,5.907518766702018,0.7693654117054574,0.4983629031562675,1.1438102523704838,0.13025565216127388,0.3465320275245718,1.0819045078067249
2021-09-10,5.76149843686486,0.7553595683048333,0.48664712892101236,1.1231416191899766,0.13105990996965966,0.3453817143336886,1.0636989169488826
2021-09-13,5.480208982297633,0.7598462081638282,0.4978556692405227,1.1357141927219234,0.13734996374710096,0.35325436868324145,1.0623454520158733
2021-09-13,6.195112061270485,0.7643443157229957,0.5091487160805448,1.1483612170600663,0.14367499779055115,0.36117309076646964,1.060992874744969
2021-09-14,6.493867313357751,0.7547970823878909,0.49645526104720616,1.1186266609241793,0.138111742140681,0.3630417612299579,1.0517186922947555
2021-09-14,7.03438653651266,0.7453015111141776,0.48386857070774214,1.089303648164507,0.1325755482115667,0.364912997075707,1.0424862423809196
2021-09-15,7.291165994100819,0.759818940559273,0.4939968788919957,1.1123102953382906,0.1297381675248106,0.3555934288500555,1.0592284223832538
2021-09-15,7.041171529593493,0.7744571260779471,0.5041943189580751,1.1355702832912589,0.1269078951754845,0.3463374942421502,1.076107837381552
2021-09-16,6.949949820538106,0.7716420718834922,0.5014668248960563,1.1340978871163734,0.12867320269212423,0.3494161670850964,1.0788979693554288
2021-09-16,6.563012104516239,0.768831483578915,0.4987442764875112,1.1326265061038137,0.13044127557285567,0.35250187993585214,1.0816918510557372
2021-09-17,6.23611509344521,0.7515168104508145,0.49154879744629354,1.1364055021500472,0.1201153413903,0.3384668222992637,1.0626901412829994
2021-09-17,5.564278769629707,0.7343716265636713,0.48438786393725564,1.1401911945451615,0.10988372870771657,0.32457740796697276,1.0438618793594738
2021-09-20,4.545197077414361,0.7052085697677795,0.45778024162171804,1.0872340900357407,0.10032747347420656,0.2935955679942617,0.9985196691553115
2021-09-20,3.508935134488061,0.6765358830106118,0.43164956039582836,1.0355873614054332,0.09085349894427486,0.26333839265973724,0.9541833566817937
2021-09-21,3.213211303265493,0.6749510510853087,0.4295142669698786,1.0392965627111028,0.10296821007998291,0.28128295012889937,0.9584949884827132
2021-09-21,2.961171636156671,0.67336771730404,0.4273821583163351,1.0430125228396,0.11521746377896247,0.2994823934977022,0.9628161332951539
2021-09-22,3.4196404441186568,0.6896123520845385,0.4415551706247993,1.0730502534121635,0.13145707273723395,0.3128086652884279,0.9827401759975443
2021-09-22,3.921780786710987,0.706014685711754,0.4558689120832853,1.1035296187020194,0.14793316014718227,0.32627159881518675,1.0028664625427854
2021-09-23,4.02185677698285,0.7266179207202357,0.4772359734343823,1.141564796464682,0.14712257588269817,0.33795703106587016,1.0236503638808654
2021-09-23,4.133076587261985,0.7474699773223237,0.498916628479934,1.1802877110362657,0.1463125639920011,0.349745420604493,1.0446499413825387
2021-09-24,3.6230617585009286,0.7503458152815412,0.5003465184375175,1.1696743738982827,0.14194795652945325,0.3400283255346854,1.0440331434393584
2021-09-24,3.080428636027521,0.7532263860510933,0.501777772437138,1.1591127010083864,0.137599967395013,0.3303811858321304,1.0434165315621127
2021-09-27,2.96149726241729,0.7482033450349712,0.5048547813152462,1.1905101779704461,0.13951812931174423,0.33398496032175795,1.0328336928349988
2021-09-27,2.747504950135336,0.7431946951672199,0.5079380947104473,1.222364232099192,0.14143952553336692,0.337598496818478,1.0223056625494311
2021-09-28,2.5600002172542973,0.707707237420949,0.483111685007813,1.1718921085422012,0.13572080480156568,0.30936165843726515,0.9642990426096085
2021-09-28,2.3866438617413155,0.672942223163512,0.45869401265380394,1.1225662575986535,0.13003073540527277,0.2817209025454266,0.9079562502598257
2021-09-29,2.497973394022584,0.6757558984660741,0.462547461663672,1.1183069443261946,0.14283699151466211,0.291493631117401,0.9034601033761356
2021-09-29,2.523183457097083,0.6785743060113871,0.4664110903747951,1.1140561781365363,0.15578837659302636,0.3013408737458694,0.8989745517756429
2021-09-30,2.6789448033217536,0.6579317674231451,0.44290847767321617,1.0940689373013348,0.15223821739771481,0.29245340778281403,0.890599889771005
2021-09-30,2.7614930855370177,0.637543083786597,0.4197825484319755,1.0742706648579556,0.14869896299307905,0.2836266384848969,0.8822621608382852
2021-10-01,3.117614227148528,0.6568891978119347,0.4398825377256754,1.1090383878693264,0.1390460739154722,0.27482774146481015,0.8975874827483215
2021-10-04,3.1922689033408203,0.6353831030102381,0.42624677200457217,1.0861841426755006,0.1364333612352595,0.2647034909811621,0.8566058777542045
2021-10-05,3.392279672915394,0.6523112320363951,0.43926349267725096,1.0964044505027584,0.1470975255814848,0.277918360858324,0.8796896809125734
2021-10-06,3.7103816237561738,0.6591638762698335,0.44354857401126657,1.0837597562373436,0.13386003864927254,0.25918119757133806,0.8885347738961347
2021-10-07,3.5791071665104077,0.6734470477359975,0.45765416960810335,1.1165496486258824,0.14708893419517088,0.28230643066074457,0.9082402988789118
2021-10-08,3.5891865486503054,0.6703922543911995,0.45728959845846506,1.100497866152447,0.14993773584046566,0.27853992526923066,0.8985168797652698
2021-10-11,3.8103580760492397,0.6582548755494935,0.44675838053453454,1.088754147102032,0.15822165177707137,0.27795204731052836,0.8863232885028935
2021-10-12,3.6865099753126804,0.6541682036931471,0.44181283450247655,1.1015355831341096,0.1555121420095944,0.27354962201319877,0.8836806386254847
2021-10-13,3.7995600833081467,0.6601084080183892,0.44179055393308175,1.1087656411167681,0.15739043410974674,0.2821396137526553,0.8973968795838556
2021-10-14,3.7985154340860285,0.6878005468811774,0.46404509918864445,1.1388463125448087,0.16802119029605778,0.2999525192881003,0.9299028290548854
2021-10-15,4.137918857141557,0.7006054339986518,0.4799855491999252,1.1308088116495427,0.17227536573508573,0.3103890633714912,0.9395014845361234
2021-10-18,4.177576098384622,0.7056326658282437,0.47846882646440925,1.1328676524258805,0.1673711563516238,0.30086410677257236,0.9556390163111166
2021-10-19,4.362106463599724,0.7187409104403755,0.48677732000655105,1.140443722911248,0.16958915582075185,0.30433643386046505,0.9695558398800497
2021-10-20,4.506055570138406,0.7254786307582839,0.4931385869080389,1.153439321160283,0.17049629455104442,0.3049323046139141,0.9685909244722988
2021-10-21,4.181316748774919,0.7299732055668418,0.4928760031009778,1.1594591713188929,0.16516893418980638,0.30069188578316086,0.9807929347771314
2021-10-22,4.051563250798134,0.728179578772643,0.4959732320400436,1.1548366647427382,0.1674839572481619,0.306598347413062,0.9643874869186813
2021-10-25,4.2238580871395754,0.7374227816088352,0.4986598076177242,1.1748409296193874,0.17042944671958882,0.31131838717619376,0.9820779366619958
2021-10-26,3.9988569003602334,0.7389856944621607,0.49931925578788583,1.1592118102618776,0.17927612438012686,0.324519307980764,0.9832491306770987
2021-10-27,3.840998230399829,0.7312646062956902,0.4881160133588218,1.117826006538432,0.17533187010538542,0.3202042740105244,0.9832660375936575
2021-10-28,4.015178501512742,0.7478891597213757,0.49813649694947504,1.1601702454508698,0.17471598466095473,0.31940720307066806,1.0107080610053152
2021-10-29,4.144379363051741,0.7514322711201593,0.5018667886680896,1.1594274572966161,0.17278612864438259,0.31877152306180045,1.0172404578007228
2021-11-01,4.1360693773904,0.754442635045135,0.5058146835897952,1.2159572294261127,0.18102122626308792,0.3286132836737816,1.0298950342398783
2021-11-02,4.269177060510524,0.7615217187556154,0.5116226903173078,1.2194689645342924,0.17878295169637726,0.34100902622553586,1.0368697454902374
2021-11-03,4.2955646780431875,0.7722434727209047,0.5160166323545461,1.2589777425022972,0.17457873427070814,0.3414737781585695,1.057843913322377
